conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1930431788616442064,Thu Jun 05 01:10:16 +0000 2025,0,@sticeyra Dosen kampus negeri ya PNS. Kalau kampus swasta mah nggak juga Eve. Panas dalem alias sariawan kayak Januar.,1930431947987399070,,sticeyra,in,,1,0,0,https://x.com/undefined/status/1930431947987399070,1456895010,
1930430954839122429,Thu Jun 05 01:10:10 +0000 2025,0,emang boleh ya dosen se egois ini? https://t.co/1D272CJ7hv,1930431922297287090,https://pbs.twimg.com/media/GspFmTbaEAA46Xs.jpg,tybluuuu_,in,,0,1,0,https://x.com/undefined/status/1930431922297287090,1733800438758273024,
1930431788616442064,Thu Jun 05 01:09:38 +0000 2025,0,oh begitu. baru tau kalau dosen itu masuknya pns.. sejujurnya nggak minat sih om. kalau pns dlm itu apa lagi?,1930431788616442064,,,in,,0,1,0,https://x.com/undefined/status/1930431788616442064,892841517894598656,
1930431369764843617,Thu Jun 05 01:07:58 +0000 2025,0,oh klo kuliah nnti pas pulang salim ke dosen ga?,1930431369764843617,,,in,,0,0,0,https://x.com/undefined/status/1930431369764843617,1533321898821529600,
1930431204198678825,Thu Jun 05 01:07:19 +0000 2025,0,Walah....adx tuh dosen @univ_indonesia yg jadi promotor ambisi ini. Yg lulusan @univ_indonesia juga byk...Sri Mulyani contohnya.....,1930431204198678825,,,in,,0,0,0,https://x.com/undefined/status/1930431204198678825,1603695283413520385,
1930431141171081622,Thu Jun 05 01:07:04 +0000 2025,0,Assalamu'alaikum temen-temen mumpung ini lagi di hari Arafah. Aku mau minta doanya dari temen-temen semoga sidang skripsiku dan temen-temenku dilancarkan oleh Allah bisa menjawan semua pertanyaan dosen penguji dan mendapatkan nilai bagus serta kelulusan terimakasiii ,1930431141171081622,,,in,,0,1,0,https://x.com/undefined/status/1930431141171081622,1522263223700901889,
1930431029791338507,Thu Jun 05 01:06:37 +0000 2025,0,jadi guys ada cerita lucu barusan. kan aku bangun pagi karena mau ada konsul project sm dosen via gmeet terus ni (dlm hati mikir kok enggak mulai mulai kelompok sebelumnya lama bgt) trs tb tb dapet notif kalo kelompokku udah selesai konsul iyak sekali lagi UDAH SELESAI,1930431029791338507,,,in,,0,1,0,https://x.com/undefined/status/1930431029791338507,1732054528261009408,
1930174049822335215,Thu Jun 05 01:06:33 +0000 2025,0,@jahedotcom Allah kasih km waktu buat selesaiin skripsian tapi km pilih ikut penelitian dosen,1930431013207130462,,jahedotcom,in,,0,0,0,https://x.com/undefined/status/1930431013207130462,1552952175957254144,
1930262294300373104,Thu Jun 05 01:06:24 +0000 2025,0,@nekawid Wkwk iya jg ya aku kek nya ga pernah salim sm dosen Mami ngajar dimana btw aku mo bocorin ke mahasiswa nya klo Bu dosennya cegil nya Kevin wkwk️canda,1930430973092786421,,nekawid,in,,0,1,0,https://x.com/undefined/status/1930430973092786421,1833392440814014467,
1930148355004318047,Thu Jun 05 01:05:03 +0000 2025,0,@esnullvierari Stimmt schon gerade Orban der einer der wenigen Hoffnungsschimmer bei den Dosen war... aber aus Salzburg kommen ja bestimmt die nächsten Talente auch ganz ohne CL ,1930430632342982914,,esnullvierari,de,,0,0,0,https://x.com/undefined/status/1930430632342982914,2773946752,
1930430482719879642,Thu Jun 05 01:04:27 +0000 2025,0,Di ruang yang nyata negara memang diberi tugas. Tercermin dalam pembukaan UUD 1945. Tiap warga memiliki tugas tapi pada Pasal 27 ayat 2 berhak atas pekerjaan dan penghidupan layak. Seperti dosen guru dll digaji negara. Apakah negara menggaji dengan layak? Itu kan tugasnya. https://t.co/DQrBuzHlSc,1930430482719879642,https://pbs.twimg.com/media/GspESykasAEKnTT.jpg,,in,,0,1,0,https://x.com/undefined/status/1930430482719879642,1870481822292828160,
1930293721234583947,Thu Jun 05 01:03:59 +0000 2025,0,@huensaturatio OMG PAK DOSEN ,1930430366969671844,,huensaturatio,nl,,0,1,0,https://x.com/undefined/status/1930430366969671844,1915660641203036160,
1923700037865046171,Thu Jun 05 01:03:50 +0000 2025,0,@ocsnuna bpk dosen mnaaa nunn? hduuu aku syuda lmaa tidak mngikutii mrekaaa,1930430327992004959,,ocsnuna,in,,0,0,0,https://x.com/undefined/status/1930430327992004959,1702197960229154816,
1930426623821856988,Thu Jun 05 01:03:22 +0000 2025,0,Saya pernah nangkap pentolan pki di kampus ketua bem ask my help yunior hmi diapistol FN pegang dulu sama teman yg intel polisi mahasiswa jg tugas khusus dosen tni untuk memata-matai pki yg menyusup pasca reformasi 98yah untung uwak pensiunan reserse pegang FN dirumahnya,1930430211985944814,,anonimman137997,in,,0,1,0,https://x.com/undefined/status/1930430211985944814,1704116159665389568,
1930430000895021202,Thu Jun 05 01:02:32 +0000 2025,0,Dosen baru julid banget ajg.,1930430000895021202,,,in,,0,0,0,https://x.com/undefined/status/1930430000895021202,1897692810347991040,
1930429626691793158,Thu Jun 05 01:01:03 +0000 2025,11,[cm] ada 2 sumber dari buku fisik yang ternyata luput belum tertulis di dapus. sedangkan draft udah di tangan dosen dan minggu depan sidang. fatal ga ya? tapi sender kalo ditanyain bakal jawab jujur kalo emang luput &amp; kurang fokus ,1930429626691793158,,,in,,1,4,0,https://x.com/undefined/status/1930429626691793158,1204013052468875265,
1929895039658013176,Thu Jun 05 01:00:49 +0000 2025,1,@ardisatriawan Benar itu pak dosen Gara2 buzzer msuk rezim dan pemerintahan jd tlol smua jalan pikiran ny dan penjilad,1930429568982364444,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1930429568982364444,1875028909366104064,
1930429494109872506,Thu Jun 05 01:00:31 +0000 2025,0,Pny dosen beda umur cuma 4 taun tuh rasanya kek kadang saking nyantainy chatny TAKUT KEBABLAS The amount of pondering ini pake saya aku ato ak apa gimana enaknya... ,1930429494109872506,,,in,,0,0,0,https://x.com/undefined/status/1930429494109872506,1445190804859867139,
1930429493342286298,Thu Jun 05 01:00:31 +0000 2025,2,Keinget ada dosen yg ngasih waktu istirahat di tengah-tengah matkul (sumpah pening bgt materinya),1930429493342286298,,,in,,0,0,0,https://x.com/undefined/status/1930429493342286298,1523852915496333312,
1930429292137329058,Thu Jun 05 00:59:43 +0000 2025,0,dari semalem inj orang ganggu. padahal udah di jelasin se detail iru udah di forward pesan dr dosen ke dia juga ttp gak ngerti trs bilanh gini https://t.co/gog3iEJgCW,1930429292137329058,https://pbs.twimg.com/media/GspDNSYasAIpNBf.jpg,,in,,1,1,0,https://x.com/undefined/status/1930429292137329058,1825150950711193600,
1930429175753764967,Thu Jun 05 00:59:15 +0000 2025,0,moots boleh minta tolong nggak? tolong doain aku dan temanku semoga pagi ini kami bisa dapat lembar nilai praktikum dari dosen makasih ya moots ,1930429175753764967,,,in,,0,9,0,https://x.com/undefined/status/1930429175753764967,1793433649439997952,
1930429104488362291,Thu Jun 05 00:58:58 +0000 2025,0,setakut itu gue di phpin dosen lagi....,1930429104488362291,,,in,,0,0,0,https://x.com/undefined/status/1930429104488362291,1283784222134554625,
1930429040344871214,Thu Jun 05 00:58:43 +0000 2025,0,Dosen yg denger lu pulang dluan: https://t.co/AjqztehUks,1930429040344871214,https://pbs.twimg.com/media/GspC-0hasAEqP8y.jpg,,in,,0,0,0,https://x.com/undefined/status/1930429040344871214,1078265207397408768,
1930428997315506213,Thu Jun 05 00:58:33 +0000 2025,0,Pagi-pagi udah di ghosting dosen cuk,1930428997315506213,,,in,,0,0,0,https://x.com/undefined/status/1930428997315506213,1570709511064911872,
1930428991715873042,Thu Jun 05 00:58:31 +0000 2025,1,this dosen t happen to me because i block them,1930428991715873042,,,en,,0,0,0,https://x.com/undefined/status/1930428991715873042,1863716412608614403,
1930428948141486578,Thu Jun 05 00:58:21 +0000 2025,0,setelah 4 bulan ngilang terus minta bimbingan dadakan ke dosen?? dan dosen masih menerima dengan tangan terbuka ya Allah berikanlah pahala yg besar buat dosen yg masih mau nyariin mhs akhir + bantu mereka sampe lulus,1930428948141486578,,,in,,0,0,0,https://x.com/undefined/status/1930428948141486578,1296302726091902977,
1930428676879069595,Thu Jun 05 00:57:16 +0000 2025,0,Kocak lagi nerangin materi tbtb diam krna dia bingung?!?!? Dosen apa ini?!?!,1930428676879069595,,,in,,0,0,0,https://x.com/undefined/status/1930428676879069595,1613754127691173888,
1930198939451699346,Thu Jun 05 00:55:52 +0000 2025,2,@axeltjs @gadingnstn Sejak 2018 pernah diceletukin dosen kurleb dgn kalimat kyk gitu Selesai kelas beliau kasi feedback Jangan terlalu teknis melulu ah gk ada spesial2nya kamu tuh. Superior amat Makin ke sini ya bener juga perkataan beliau,1930428321634103475,,axeltjs,in,,0,0,0,https://x.com/undefined/status/1930428321634103475,724951454,
1930428194760642938,Thu Jun 05 00:55:21 +0000 2025,0,dosen bilang kelas jam 7.30 ternyata kosong anjinggg gue bete banget,1930428194760642938,,,in,,0,0,0,https://x.com/undefined/status/1930428194760642938,1755766340487680000,
1930426624991998213,Thu Jun 05 00:53:24 +0000 2025,0,@merndung Semangatt mengejar dosen,1930427702064115984,,merndung,in,,0,0,0,https://x.com/undefined/status/1930427702064115984,3509088077,
1930427588369101317,Thu Jun 05 00:52:57 +0000 2025,0,dosen gue unik unik sebenerny ngajar stylish bgt pada pake jeans dan sneakers,1930427588369101317,,,in,,0,0,0,https://x.com/undefined/status/1930427588369101317,1065595122555871235,
1930425139298218068,Thu Jun 05 00:52:40 +0000 2025,0,@silonejuju Ngapa anjing? Lu kira dosen dokter2 fk dibayar sukarela? Lu kira alat2 kuliah fk murah2? Dibayar pemerinta? Lewat pajak dari potongan gaji gue? Ya lu better berprestasi dan lolos program beasiswa. Mikir kok susah banget sih.,1930427518307446876,,silonejuju,in,,0,0,0,https://x.com/undefined/status/1930427518307446876,1464687187514081284,
1929867615524344261,Thu Jun 05 00:52:17 +0000 2025,0,@blank0429 kalo orang yg sama g mungkin lah... sebut jurusan kliru... bawa² dosen ke forum.... bawa² kampus... kerahkan lawyer... keeahkan buzzer... keeahkan preman... kerahkan relawan... SEDERHANA... TUNJUKIN IJAZAH... selesai... kamu masuk bui... indonesia damai... ,1930427422047875413,,blank0429,in,,0,0,0,https://x.com/undefined/status/1930427422047875413,1332825879227994112,
1930427289914974564,Thu Jun 05 00:51:46 +0000 2025,0,Kalo di tinggalin ilang tuh kelas dosen komplen... plis kelas masuk tidak beraturan bikin pusing... belum lagi udh nunggu dosen eh tb minta zoom aja pdhl ujan keras trus udah belain masuk kampus...,1930427292402233427,,keilaajn,in,,0,0,0,https://x.com/undefined/status/1930427292402233427,1624373406,
1930427289914974564,Thu Jun 05 00:51:46 +0000 2025,0,Setelah kuliah ngerasa pengen balik sekolah plis schedulenya lebih teratur guru masuk sesuai jadwal ada jam istirahat. Lah kuliah? Dosen masuk sesuai maunya kadang gak sempet makan krn dosen gak nginfo and we have to wait for them in class... krn kelas suka fulll,1930427289914974564,,,in,,0,1,0,https://x.com/undefined/status/1930427289914974564,1624373406,
1930427012809888027,Thu Jun 05 00:50:40 +0000 2025,0,Emang iya hari ini udah cuti bersama? Ko dosen gw masi maksa masuk ya,1930427012809888027,,,in,,0,2,0,https://x.com/undefined/status/1930427012809888027,335802859,
1930426934707794400,Thu Jun 05 00:50:21 +0000 2025,0,adek tkt bgt presentasi hri ini sm dosen killer,1930426934707794400,,,in,,0,0,0,https://x.com/undefined/status/1930426934707794400,1708602586696482816,
1930262294300373104,Thu Jun 05 00:40:20 +0000 2025,0,@nekawid eh ternyata ada juga dosen yg fans coc... aku kira selama ini aku sendirian... ,1930424415415890213,,nekawid,in,,0,0,0,https://x.com/undefined/status/1930424415415890213,97951684,
1930424353654747366,Thu Jun 05 00:40:06 +0000 2025,0,Ngantuk banget masihan.... Semoga boleh Konsul bentar Ama dosen abistu turu lagi sebentar ,1930424353654747366,,,in,,0,0,0,https://x.com/undefined/status/1930424353654747366,1365575889929441280,
1930424228555436381,Thu Jun 05 00:39:36 +0000 2025,0,kyanya ada deh soalnya barusan kemarin liat story guruku dia dikirimin pap anaknya di kelas sm dosen (entah krn akrab sm dosennya atau beneran ada gc wali ‍️),1930424228555436381,,,in,,0,0,0,https://x.com/undefined/status/1930424228555436381,1567136240453177352,
1929896924619944208,Thu Jun 05 00:39:21 +0000 2025,0,@papilionidaety @yappingfess tergantung dosen &amp; kesepakatan waktu konkul nder ada yang kasih tenggat maks 10-15 menit ada juga yang nyuruh langsung tutup pintu dari luar,1930424165305327820,,papilionidaety,in,,0,0,0,https://x.com/undefined/status/1930424165305327820,1455860090238472196,
1930424156476322017,Thu Jun 05 00:39:19 +0000 2025,0,kt temen w yg dosen pp ig gua terlaku gen-z bgt trs disuruh ganti biar image nya ga kek mahasiswa,1930424156476322017,,,in,,0,0,0,https://x.com/undefined/status/1930424156476322017,1014834908332580865,
1930424111353999730,Thu Jun 05 00:39:08 +0000 2025,0,Pntas rockygerung dibbrp statmentnya blang mhasiswa hrs lbih kritis dr dosen dosen hrs ditantang bragumen y sbnarnya aktualisasinya dikhidupan shari2 kta akan mnemui problem dmn brhadapan dgn org2 yg notabene intelektualnya mngkin hrs kita challenge klo tdk sperti itu y jd dungu.,1930424111353999730,,,in,,0,0,0,https://x.com/undefined/status/1930424111353999730,1677495300771151873,
1930423257670529350,Thu Jun 05 00:35:44 +0000 2025,1,H-1 lebaran masi kuliah Dosen: loh kalian belum pada mudik? SERIUS IBU BERTANYA SPT ITU????,1930423257670529350,,,in,,0,0,0,https://x.com/undefined/status/1930423257670529350,1511551738784157696,
1930422943924007065,Thu Jun 05 00:34:30 +0000 2025,0,Pas kelas sore waktu itu tuh narsumnya ibu dosen berkata. Intinya jangan lupa kasih lope ke suami gitu kalo chat. Nah aku praktekin pagi ini. Coba dia bales apa diliatin doang. Kalo biasanya sih bakal dia kata alay. https://t.co/EQ7hz1Qvbf,1930422943924007065,https://pbs.twimg.com/media/Gso9b94asAI2PcE.jpg,,in,,1,0,0,https://x.com/undefined/status/1930422943924007065,1182775843598155776,
1930420799128907848,Thu Jun 05 00:34:03 +0000 2025,0,@cealue WKOWKO good luck smoga dosen nya luluh untuk meliburkan kelas hri ini ,1930422834091962385,,cealue,in,,0,0,0,https://x.com/undefined/status/1930422834091962385,1376312095008980992,
1930180927633994079,Thu Jun 05 00:33:09 +0000 2025,0,@pobbay Do nya nurut sama dosen don t nya tidak nurut dengan dosen Dosen adalah kunci,1930422604273463480,,pobbay,in,,0,0,0,https://x.com/undefined/status/1930422604273463480,151727078,
1930422170963898776,Thu Jun 05 00:31:25 +0000 2025,0,Dosen membutuhkan dana hibah penelitian untuk memenuhi kewajiban riset dan publikasi. Tak jarang dosen siap nombok karena dana tidak sesuai kebutuhan. #Humaniora #Kompas60 https://t.co/Sddk8YGMwQ,1930422170963898776,,,in,,0,0,0,https://x.com/undefined/status/1930422170963898776,79237556,
1930419476681634184,Thu Jun 05 00:31:25 +0000 2025,0,Hmmm teman gw udah lulus S3 nya belum ya di Jerman tapi dia dah mulai ngajar dosen. Jangan bilang kayak Pak Darwin di hold terus jedanya lama karena keasyikan ngajar dan nge proyek juga.,1930422170590818716,,fathale,in,,0,1,0,https://x.com/undefined/status/1930422170590818716,85293785,
1930421670680113652,Thu Jun 05 00:29:26 +0000 2025,1,JADI DOSEN OTAKNYA DI MANA SIHHH ANJG SEENAKNYA CANCEL CANCEL KEBIASAAAANNNNN EMANG DUNIA KITA BERPUTAR DI JADWAL LU DOANG HAH,1930421670680113652,,,in,,0,1,0,https://x.com/undefined/status/1930421670680113652,1216288824461942784,
1929875472609169630,Thu Jun 05 00:28:37 +0000 2025,0,@hermosavidanour Ini kayaknya pak dosen/ tutor cukup bijak misal begini: https://t.co/QLDrxgZIKe,1930421466014855648,,hermosavidanour,in,,0,0,0,https://x.com/undefined/status/1930421466014855648,337539127,
1930420799128907848,Thu Jun 05 00:28:11 +0000 2025,0,@vRaebin deym smangat kelasku melobby dosen agar liburr,1930421357957001392,,vRaebin,in,,0,1,0,https://x.com/undefined/status/1930421357957001392,945549686,
1930420142032224338,Thu Jun 05 00:26:40 +0000 2025,1,@6000Hates7000 nah i know you weren't i was making more of a general statement because people have been praising spongy and regarding him as a god even though he dosen't do anything,1930420975675318526,,6000Hates7000,en,,0,1,0,https://x.com/undefined/status/1930420975675318526,1638347529061318657,
1930405473703825708,Thu Jun 05 00:26:37 +0000 2025,0,@unicelounge gadaa penguji nderr kata dosbingku nilai cuma dari dosen pembimbing aja,1930420961876291767,,unicelounge,in,,0,0,0,https://x.com/undefined/status/1930420961876291767,1296096695395074052,
1930420691595300933,Thu Jun 05 00:25:33 +0000 2025,0,WOI GAJADI GW KETERIMA SENAT + KARYA GW DIPILIH SAMA DOSEN BUAT DIPAJANG DIPAMERAN DKV IS GREAT GUYS,1930420691595300933,,,in,,0,0,0,https://x.com/undefined/status/1930420691595300933,1193872713732902912,
1930420491455738260,Thu Jun 05 00:24:45 +0000 2025,0,astaghfirullah dosen dzolim di pagi hari merusak mud bangun tidur aje anying,1930420491455738260,,,in,,0,0,0,https://x.com/undefined/status/1930420491455738260,1623337343477493760,
1930413277462573147,Thu Jun 05 00:24:33 +0000 2025,0,@kiinarchives apaa dosen kah,1930420443900690809,,kiinarchives,in,,0,0,0,https://x.com/undefined/status/1930420443900690809,1685900341077069824,
1930105657178394701,Thu Jun 05 00:24:07 +0000 2025,0,@yappingfess do : -Mengerjakan tugas -Berteman dgn banyak org -Daftar beasiswa dont's: -Bakar gedung fakultas -Peluk dosen dari belakang -Dorong rektor ke kolam buaya,1930420334974669239,,yappingfess,in,,0,0,0,https://x.com/undefined/status/1930420334974669239,1608473610360086530,
1930419958338478522,Thu Jun 05 00:22:38 +0000 2025,4,!UPI hari ini Mimin di PHP-in dosen h-2 jam UAS dikabarin pindah jadwal,1930419958338478522,,,in,,2,0,0,https://x.com/undefined/status/1930419958338478522,1245981587423911937,
1930419686199701813,Thu Jun 05 00:21:33 +0000 2025,0,doain aku hari ini gak kena marah dosen dan semoga mood beliau sedang baik,1930419686199701813,,,in,,0,0,0,https://x.com/undefined/status/1930419686199701813,1831561093782847488,
1930419609733345714,Thu Jun 05 00:21:15 +0000 2025,6,Yuk yang ingin menjadi bagian dari pembangunan Kesehatan Masyarakat melalui jalur pendidikan ini kesempatan kalian... #dosen https://t.co/YFghqb1xUA,1930419609733345714,https://pbs.twimg.com/media/Gso6Z9IasAIHjFJ.jpg,,in,,0,1,1,https://x.com/undefined/status/1930419609733345714,318274209,
